sale_id,customer_id,product_id,quantity,unit_price,total_amount,discount,tax,sale_date,sale_channel,payment_method,created_at
24,84,42,6,195.06,1166.18,12.81,8.63,2023-12-02,Online,Credit Card,2023-07-23 01:44:01
25,691,34,2,330.65,656.44,10.98,6.12,2022-03-24,Online,Bank Transfer,2022-11-13 03:29:32
26,727,9,3,91.18,242.73,47.56,16.75,2021-12-09,Reseller,PayPal,2021-04-01 03:17:59
27,18,8,4,117.24,485.19,0.05,16.28,2020-08-29,Reseller,Bank Transfer,2021-01-22 22:30:27
28,41,21,2,459.61,880.9,48.21,9.89,2021-07-13,Reseller,Bank Transfer,2020-06-14 23:10:44
29,374,96,10,213.58,2117.49,26.77,8.46,2020-02-28,Online,Bank Transfer,2020-01-16 10:09:14
30,648,85,8,166.71,1316.99,21.12,4.43,2020-08-21,Reseller,Credit Card,2023-07-25 23:22:36
31,932,46,1,235.55,213.38,32.87,10.7,2021-08-29,In-Store,Bank Transfer,2021-04-20 11:35:12
32,193,8,9,392.38,3504.74,36.96,10.28,2022-05-12,Online,Bank Transfer,2020-07-18 18:17:05
33,856,21,5,476.01,2361.13,22.63,3.71,2020-12-10,Online,Bank Transfer,2024-01-21 23:36:07
34,910,24,2,378.26,749.01,9.74,2.23,2021-07-24,Reseller,Cash,2021-03-15 02:45:30
35,320,100,3,321.36,949.99,17.7,3.61,2020-01-07,Reseller,Bank Transfer,2021-12-06 18:26:30
36,35,45,2,85.38,150.81,35.13,15.18,2023-07-07,Online,Credit Card,2022-07-14 15:52:13
37,224,59,10,162.72,1624.49,17.78,15.07,2021-04-02,In-Store,Credit Card,2022-02-06 08:28:45
38,661,54,7,261.79,1838.76,8.27,14.5,2023-08-17,In-Store,PayPal,2023-06-09 23:10:26
39,763,18,10,231.02,2309.94,10.38,10.12,2020-06-28,Online,Cash,2021-01-15 00:39:11
40,729,42,1,109.17,109.06,13.96,13.85,2022-11-22,Reseller,Credit Card,2023-12-13 06:41:47
41,383,32,4,198.96,782.98,18.41,5.55,2024-04-06,Online,Bank Transfer,2020-01-14 00:31:28
42,558,8,4,433.6,1747.43,0.47,13.5,2021-05-17,Online,PayPal,2023-07-25 03:15:13
43,198,40,3,436.52,1291.4,23.04,4.88,2024-02-27,Online,Bank Transfer,2024-04-11 10:54:41
44,203,23,3,192.83,536.07,43.21,0.79,2023-09-19,In-Store,Credit Card,2022-08-11 03:16:05
45,125,88,6,310.12,1863.97,16.58,19.83,2023-10-17,In-Store,Credit Card,2023-04-14 13:54:26
46,684,50,3,322.45,940.1,42.03,14.78,2023-07-18,Reseller,Bank Transfer,2022-06-20 01:27:33
47,755,68,5,391.31,1938.97,37.2,19.62,2020-07-08,Reseller,Credit Card,2024-05-07 16:16:41
48,970,9,5,13.18,62.7,13.87,10.67,2023-12-14,Reseller,Bank Transfer,2024-01-07 03:02:39
49,425,75,5,430.34,2152.9,1.32,2.52,2022-12-17,In-Store,Cash,2022-09-05 02:23:05
50,195,62,1,374.47,361.39,15.73,2.65,2021-07-12,Reseller,PayPal,2023-11-07 14:03:10
51,918,24,8,272.2,2176.76,3.16,2.32,2021-09-11,Reseller,PayPal,2021-09-24 07:51:49
52,984,38,2,94.12,184.23,23.44,19.43,2020-05-11,Online,PayPal,2022-01-28 17:18:53
53,781,26,8,24.28,178.74,25.22,9.72,2021-07-24,Online,Credit Card,2023-01-30 21:30:22
54,974,99,4,393.14,1575.29,15.82,18.55,2022-11-30,In-Store,Cash,2020-01-22 17:06:51
55,691,29,4,257.22,1024.57,8.24,3.93,2022-09-25,Online,Cash,2023-03-31 02:52:33
56,183,13,6,56.45,321.34,21.11,3.75,2021-04-15,Online,Credit Card,2022-01-24 01:09:40
57,426,35,8,22.06,167.66,26.76,17.94,2020-05-21,Online,Credit Card,2021-11-09 13:35:02
58,908,50,2,55.3,75.37,40.29,5.06,2020-08-15,In-Store,Cash,2022-07-04 00:29:50
59,13,54,9,360.69,3230.12,33.57,17.48,2024-03-12,Online,Credit Card,2023-07-22 23:57:46
60,478,37,4,103.0,419.1,12.61,19.71,2022-03-16,Reseller,Cash,2023-07-30 19:17:55
61,16,86,8,470.37,3754.82,11.89,3.75,2022-11-23,In-Store,Cash,2023-07-09 20:51:33
62,522,42,4,426.89,1701.32,19.95,13.71,2023-01-25,Reseller,Bank Transfer,2024-02-04 08:45:01
63,400,22,10,216.23,2144.83,17.77,0.3,2021-01-16,In-Store,Credit Card,2020-09-24 04:04:35
64,886,68,1,391.01,387.11,23.84,19.94,2024-05-28,Reseller,Bank Transfer,2022-06-15 10:34:38
65,874,21,3,316.23,918.64,38.85,8.8,2022-07-31,Reseller,Credit Card,2020-12-17 15:42:21
66,448,51,3,13.75,29.79,16.05,4.59,2023-11-14,Reseller,Bank Transfer,2023-02-11 16:52:56
67,846,96,4,434.32,1701.01,45.14,8.87,2023-05-02,Reseller,Bank Transfer,2024-02-16 16:38:58
68,848,57,2,475.32,915.14,47.79,12.29,2024-01-07,Reseller,PayPal,2020-05-10 03:24:25
69,308,74,2,247.36,504.68,8.33,18.29,2023-09-19,Online,PayPal,2020-09-23 20:16:22
70,704,93,4,467.63,1852.38,22.22,4.08,2022-01-24,Reseller,PayPal,2020-09-30 03:08:47
71,795,30,9,78.27,686.45,34.22,16.24,2022-12-04,Online,Credit Card,2022-11-29 21:54:44
72,961,18,4,459.51,1810.28,37.75,9.99,2020-09-29,Reseller,Bank Transfer,2023-05-19 16:02:24
73,21,16,1,497.26,467.99,36.51,7.24,2021-09-12,Reseller,PayPal,2023-03-29 02:50:38
74,751,91,9,286.85,2568.33,15.26,1.94,2022-01-15,Reseller,Cash,2024-01-18 10:56:37
75,919,66,3,40.5,75.12,47.05,0.67,2022-09-20,Online,PayPal,2023-12-28 02:59:34
76,36,21,9,148.01,1336.06,11.37,15.34,2020-12-23,In-Store,PayPal,2023-06-30 21:40:45
77,393,64,5,139.13,669.58,27.63,1.56,2022-01-31,In-Store,Cash,2024-03-15 14:50:21
78,585,22,3,489.19,1443.99,39.25,15.67,2020-11-07,Online,Credit Card,2021-11-03 21:31:24
79,161,78,7,9.24,70.22,1.52,7.06,2022-08-04,In-Store,Bank Transfer,2023-11-07 17:46:05
80,280,95,1,379.86,371.1,14.45,5.69,2022-02-21,Reseller,Bank Transfer,2022-04-23 03:14:15
81,107,75,9,132.36,1162.95,46.95,18.66,2023-01-02,Reseller,Credit Card,2020-07-22 03:02:11
82,121,44,10,496.22,4924.48,48.44,10.72,2022-07-16,Reseller,Cash,2021-10-04 10:03:53
83,678,95,9,283.39,2540.16,14.5,4.15,2021-04-27,In-Store,Bank Transfer,2022-03-07 20:06:53
84,271,75,10,148.09,1442.96,47.15,9.21,2023-03-04,Online,Credit Card,2022-09-11 21:23:25
85,455,76,3,111.83,318.49,26.35,9.35,2023-07-25,Reseller,Cash,2023-06-06 08:29:28
86,319,62,10,361.32,3616.74,14.01,17.55,2021-07-10,Reseller,Bank Transfer,2021-01-25 08:59:28
87,32,54,6,205.01,1231.49,3.16,4.59,2021-11-23,Reseller,Bank Transfer,2021-07-14 22:07:46
88,581,79,8,475.48,3786.31,31.13,13.6,2020-08-16,In-Store,Cash,2024-03-21 07:30:14
89,312,38,10,135.57,1344.27,29.47,18.04,2024-02-02,Online,Credit Card,2020-03-19 17:05:10
90,897,63,3,332.99,958.32,45.24,4.59,2021-11-21,Reseller,Credit Card,2023-07-31 13:58:19
91,163,76,7,269.21,1876.79,27.63,19.95,2024-03-28,Online,Credit Card,2024-06-16 02:07:04
92,782,65,7,320.49,2243.69,10.01,10.27,2021-04-24,Online,Bank Transfer,2023-12-16 06:32:01
93,838,76,7,130.77,906.15,28.86,19.62,2022-01-02,Reseller,Credit Card,2020-08-01 01:54:52
94,973,81,7,363.05,2528.1,21.08,7.83,2021-10-01,Reseller,Credit Card,2024-02-06 22:19:54
95,354,13,3,424.47,1243.97,48.47,19.03,2021-03-11,Online,Bank Transfer,2021-04-20 14:42:53
96,101,44,10,60.64,599.16,19.71,12.47,2024-02-14,Online,Bank Transfer,2021-09-12 16:23:39
97,169,4,9,191.67,1733.02,7.62,15.61,2023-06-19,Reseller,Credit Card,2023-07-11 21:52:43
98,15,89,6,198.29,1174.4,21.15,5.81,2023-01-29,Online,Cash,2020-03-25 16:34:51
99,105,1,8,402.67,3201.47,32.26,12.37,2023-10-12,In-Store,PayPal,2021-01-24 08:03:29
100,968,8,9,295.0,2621.5,37.82,4.32,2020-03-09,Online,Bank Transfer,2021-12-06 06:58:53
101,170,14,7,157.73,1075.71,47.94,19.54,2020-10-14,Online,Cash,2023-11-06 00:46:46
102,350,41,10,242.25,2396.23,41.52,15.25,2023-06-30,Online,PayPal,2022-04-12 07:52:24
103,836,79,9,164.39,1450.78,47.76,19.03,2022-02-21,Online,PayPal,2020-12-21 18:52:32
104,312,23,9,467.35,4195.52,22.43,11.8,2024-06-11,In-Store,Cash,2020-09-13 01:08:39
105,661,14,2,247.52,486.62,19.12,10.7,2020-06-05,Online,Credit Card,2020-04-25 22:36:08
106,714,23,4,257.83,1021.92,10.73,1.33,2023-05-13,Reseller,Bank Transfer,2021-08-21 21:17:27
107,107,42,3,33.88,113.16,1.15,12.67,2021-12-10,In-Store,Bank Transfer,2024-03-31 09:41:06
108,559,83,5,147.99,694.76,47.08,1.89,2023-01-28,Reseller,Credit Card,2023-08-04 22:21:41
109,812,66,8,113.28,878.06,44.23,16.05,2023-08-26,Reseller,Bank Transfer,2020-03-14 07:58:12
110,848,88,6,233.61,1387.79,15.82,1.95,2021-08-09,Online,Credit Card,2024-04-27 04:53:36
111,980,26,6,215.69,1270.01,39.38,15.25,2021-10-28,Online,Credit Card,2020-03-19 12:14:44
112,945,19,10,209.45,2099.71,12.54,17.75,2022-03-27,Online,Bank Transfer,2020-05-17 06:16:56
113,735,40,9,27.26,216.5,43.62,14.78,2023-03-31,Online,Bank Transfer,2022-10-08 04:11:50
114,462,18,2,14.5,16.6,18.58,6.18,2021-03-21,Online,PayPal,2023-12-20 20:45:21
115,841,91,4,175.24,691.24,26.21,16.49,2023-12-04,In-Store,Bank Transfer,2023-08-14 06:08:03
116,934,31,3,326.22,982.13,12.81,16.28,2021-02-08,Online,Bank Transfer,2023-01-20 01:51:03
117,178,67,1,336.66,307.19,34.21,4.74,2023-12-15,Online,PayPal,2021-01-05 01:18:02
118,733,80,5,64.09,282.37,41.99,3.91,2022-04-08,Online,PayPal,2021-04-21 13:30:06
119,120,35,2,302.01,591.0,13.72,0.7,2022-08-04,In-Store,Cash,2021-07-08 07:43:49
120,432,85,1,191.68,157.06,46.22,11.6,2024-02-14,Online,Bank Transfer,2024-06-02 13:15:25
121,929,17,2,418.16,831.53,8.97,4.18,2024-03-13,Reseller,Bank Transfer,2021-01-04 22:00:15
122,563,79,8,363.32,2872.08,39.8,5.32,2024-02-20,Reseller,Bank Transfer,2020-07-02 16:52:14
123,497,23,6,44.85,277.46,10.91,19.27,2022-12-06,In-Store,Bank Transfer,2021-03-18 15:44:04
124,394,84,8,497.98,3975.32,15.95,7.43,2024-06-10,In-Store,Cash,2020-05-10 00:53:04
125,63,32,10,381.45,3776.67,45.53,7.7,2020-08-16,Reseller,Credit Card,2020-12-13 19:28:29
126,943,34,7,40.44,251.55,47.47,15.94,2020-04-06,In-Store,Bank Transfer,2023-05-11 08:33:11
127,91,3,3,17.17,25.46,45.49,19.44,2021-08-06,In-Store,Cash,2024-04-29 22:28:52
128,686,22,8,424.59,3379.28,30.73,13.29,2022-12-24,Online,PayPal,2020-06-17 03:39:57
129,86,69,1,270.33,239.39,31.97,1.03,2021-01-23,Reseller,PayPal,2023-07-02 05:18:42
130,263,16,3,14.68,43.15,14.89,14.0,2021-05-09,Reseller,Cash,2020-01-27 04:19:37
131,566,6,1,36.61,14.61,25.27,3.27,2024-03-27,Reseller,Credit Card,2021-09-05 04:04:33
132,137,52,3,73.83,189.55,47.99,16.05,2022-08-07,In-Store,Credit Card,2023-12-15 18:02:00
133,708,67,5,62.11,296.86,22.77,9.08,2021-08-16,In-Store,Cash,2023-11-22 18:25:26
134,197,94,3,272.19,809.86,25.01,18.3,2020-03-14,Reseller,Cash,2021-08-12 08:54:00
135,917,37,3,463.69,1373.98,23.98,6.89,2020-01-03,Online,Credit Card,2024-04-09 00:53:09
136,646,87,1,102.47,95.65,11.28,4.46,2024-04-26,Reseller,Bank Transfer,2023-05-03 13:47:24
137,673,60,7,309.38,2177.14,6.38,17.86,2022-10-16,Reseller,Bank Transfer,2022-01-04 21:55:25
138,108,78,7,139.42,988.33,4.08,16.47,2021-02-17,Online,Cash,2022-06-01 23:42:08
139,102,46,3,307.0,912.38,18.85,10.23,2021-07-08,Reseller,Credit Card,2023-09-18 17:00:27
140,500,8,2,314.44,623.79,16.45,11.36,2024-02-06,Online,Credit Card,2021-10-20 12:33:26
141,412,96,2,126.18,219.69,35.5,2.83,2023-03-23,Reseller,PayPal,2021-10-14 11:06:49
142,187,73,10,180.34,1787.61,15.83,0.04,2020-07-09,Online,PayPal,2020-02-07 22:09:11
143,285,100,1,421.26,424.86,12.44,16.04,2022-01-07,Reseller,Credit Card,2022-06-05 00:20:09
144,494,26,1,474.57,441.73,33.93,1.09,2020-01-18,Online,PayPal,2022-10-09 15:01:07
145,541,33,5,324.57,1594.63,46.37,18.15,2023-04-10,Reseller,Bank Transfer,2020-01-13 12:03:03
146,5,16,7,329.71,2275.87,37.24,5.14,2022-06-06,Reseller,PayPal,2023-06-09 21:18:14
147,757,1,7,176.26,1230.63,16.13,12.94,2024-04-19,In-Store,PayPal,2024-01-11 04:49:16
148,144,91,5,330.87,1670.99,0.34,16.98,2020-02-24,In-Store,PayPal,2021-02-12 08:45:11
149,510,59,10,80.29,767.22,43.36,7.68,2023-02-26,In-Store,Credit Card,2022-04-03 14:29:31
150,55,75,6,94.07,517.43,47.87,0.88,2020-05-03,Reseller,PayPal,2021-05-14 14:53:24
151,302,70,10,457.21,4553.06,32.56,13.52,2022-01-12,Reseller,Credit Card,2021-02-28 17:58:06
152,874,38,1,425.79,405.09,31.19,10.49,2021-07-30,Online,Credit Card,2020-10-07 19:43:19
153,910,58,5,320.11,1562.68,44.3,6.43,2024-03-13,Reseller,Bank Transfer,2023-12-26 00:20:59
154,640,43,5,342.04,1680.23,37.31,7.34,2021-10-11,Online,PayPal,2023-12-01 07:47:12
155,829,96,6,37.57,221.66,13.52,9.76,2023-07-13,In-Store,Cash,2022-07-04 19:43:48
156,889,12,3,282.0,857.71,6.1,17.81,2022-07-03,Reseller,PayPal,2024-05-31 09:38:04
157,333,12,7,413.38,2875.18,31.41,12.93,2020-03-01,In-Store,Cash,2021-10-23 10:07:42
158,667,96,10,174.4,1736.22,23.54,15.76,2024-06-17,In-Store,Cash,2023-10-23 18:18:56
159,186,79,2,410.28,827.62,3.6,10.66,2021-05-21,Reseller,Bank Transfer,2021-01-29 11:16:43
160,677,82,1,329.58,324.28,7.28,1.98,2020-04-14,Online,PayPal,2023-05-08 06:42:52
161,457,94,1,437.59,420.64,24.02,7.07,2022-06-29,Reseller,PayPal,2022-01-07 20:28:14
162,572,2,7,103.02,711.01,13.76,3.63,2022-07-09,Online,PayPal,2021-01-04 16:01:16
163,162,15,10,257.25,2582.31,5.68,15.49,2021-08-14,Reseller,Cash,2020-05-16 14:31:21
164,338,92,4,307.66,1240.1,4.4,13.86,2023-01-31,Online,Credit Card,2024-04-05 14:41:52
165,337,26,3,309.4,944.88,3.2,19.88,2022-11-28,Online,Credit Card,2022-01-05 04:07:52
166,656,35,3,299.71,910.23,5.69,16.79,2022-08-05,Online,Cash,2023-08-21 10:36:03
167,145,49,4,190.54,763.3,7.64,8.78,2022-06-22,In-Store,Credit Card,2022-10-07 01:05:35
168,388,57,7,243.43,1714.91,8.49,19.39,2021-10-21,Online,Bank Transfer,2021-05-08 21:05:17
169,162,42,3,237.38,671.83,49.25,8.94,2020-05-16,Reseller,Cash,2022-04-04 12:09:42
170,289,31,5,440.47,2162.59,41.96,2.2,2024-02-12,In-Store,Credit Card,2023-01-06 17:18:59
171,125,17,6,52.5,323.54,8.85,17.39,2023-03-30,Reseller,Credit Card,2021-10-13 01:48:16
172,248,58,1,269.57,229.03,48.73,8.19,2020-12-18,In-Store,PayPal,2020-04-13 15:19:04
173,221,69,9,148.61,1299.94,44.18,6.63,2023-12-12,Online,Credit Card,2020-07-15 06:32:30
174,469,54,1,210.31,204.63,18.77,13.09,2022-05-22,In-Store,Cash,2024-05-20 22:59:44
175,556,27,2,264.22,505.68,24.76,2.0,2020-02-27,Online,PayPal,2021-07-04 04:39:56
176,143,32,1,462.12,431.37,34.3,3.55,2024-03-07,Reseller,Credit Card,2022-01-02 09:16:39
177,211,30,5,250.9,1221.43,35.96,2.89,2022-10-12,Online,PayPal,2023-12-01 04:26:38
178,873,70,8,17.73,129.77,21.97,9.9,2020-11-03,Reseller,Credit Card,2022-07-29 17:41:35
179,541,53,3,250.07,735.9,23.53,9.22,2022-08-21,Online,Bank Transfer,2020-10-08 19:49:48
180,380,90,10,312.66,3127.41,0.61,1.42,2020-04-21,Online,Cash,2022-07-30 19:21:55
181,994,62,7,206.81,1449.6,2.35,4.28,2021-12-28,Online,PayPal,2024-02-19 07:23:41
182,200,17,9,364.49,3252.21,40.61,12.41,2022-08-16,In-Store,PayPal,2020-10-11 03:30:51
183,289,37,8,451.39,3611.12,12.21,12.21,2022-10-12,Online,Cash,2022-01-09 07:31:21
184,589,65,5,437.02,2158.31,37.78,10.99,2022-11-11,In-Store,Credit Card,2023-05-20 02:21:17
185,173,57,5,395.73,1937.49,42.47,1.31,2023-02-08,Online,Bank Transfer,2021-11-10 14:24:09
186,158,4,10,348.35,3479.88,8.99,5.37,2021-07-17,In-Store,Bank Transfer,2023-07-05 10:59:31
187,186,34,3,20.32,49.31,26.11,14.46,2021-04-29,In-Store,Bank Transfer,2020-01-12 01:37:10
188,823,77,3,388.67,1162.12,4.29,0.4,2021-05-30,In-Store,PayPal,2023-05-19 12:47:53
189,89,96,4,140.28,535.48,26.45,0.81,2021-02-05,Reseller,Credit Card,2022-10-25 21:53:45
190,985,21,5,251.75,1236.4,23.7,1.35,2020-01-07,Reseller,Bank Transfer,2023-03-12 15:25:19
191,677,37,5,340.6,1695.5,17.53,10.03,2022-10-19,Online,Cash,2024-06-14 15:19:19
192,198,79,10,95.01,946.45,11.51,7.86,2020-01-09,In-Store,Cash,2023-02-07 05:25:16
193,758,70,10,140.8,1378.4,30.87,1.27,2020-04-01,Online,PayPal,2022-03-29 08:24:05
194,414,54,10,329.48,3280.78,15.37,1.35,2020-06-22,In-Store,Cash,2024-05-12 06:33:25
195,304,43,3,16.5,51.35,7.92,9.77,2024-02-07,Online,Credit Card,2022-07-15 10:27:42
196,814,8,7,138.63,969.43,3.54,2.56,2020-10-28,Reseller,Credit Card,2022-01-03 11:53:21
197,793,18,1,378.12,351.47,43.12,16.47,2022-08-28,In-Store,Bank Transfer,2022-03-22 20:35:57
198,28,19,1,250.93,258.73,2.67,10.47,2022-06-21,Reseller,PayPal,2020-06-14 22:49:05
199,75,37,8,70.54,568.4,7.78,11.86,2021-05-11,In-Store,PayPal,2021-05-02 08:06:26
200,288,77,1,167.94,153.23,23.82,9.11,2021-01-29,Online,Bank Transfer,2023-02-13 08:56:08
201,474,55,4,252.42,973.8,47.24,11.36,2024-01-18,Reseller,Cash,2021-01-14 07:59:13
202,826,21,10,494.95,4945.82,8.91,5.23,2021-11-22,Reseller,Cash,2022-12-10 05:29:54
203,181,1,3,381.11,1119.54,42.59,18.8,2021-07-01,Online,PayPal,2021-08-09 22:00:01
204,829,69,9,460.92,4142.44,10.65,4.81,2023-11-20,In-Store,Cash,2021-04-22 23:34:51
205,629,94,8,141.97,1103.58,44.58,12.4,2023-11-19,Online,Bank Transfer,2022-09-10 10:05:29
206,903,35,1,249.34,251.91,13.32,15.89,2024-02-10,Reseller,PayPal,2020-04-17 02:12:32
207,863,49,7,423.81,2979.36,2.38,15.07,2022-07-28,Reseller,Cash,2023-09-29 21:09:57
208,512,25,7,418.38,2922.94,21.3,15.58,2022-12-05,In-Store,Credit Card,2023-02-19 21:02:48
209,741,47,3,474.07,1403.12,19.27,0.18,2021-09-15,Online,Credit Card,2023-12-18 17:39:03
210,330,14,6,319.87,1921.42,11.8,14.0,2020-06-30,In-Store,PayPal,2022-10-29 14:44:37
211,908,75,9,456.21,4087.86,28.96,10.93,2022-02-25,Reseller,Credit Card,2022-11-30 05:33:04
212,873,31,3,473.62,1404.18,35.39,18.71,2024-03-10,In-Store,PayPal,2023-09-24 08:35:52
213,704,41,6,85.57,499.58,16.16,2.32,2023-03-20,In-Store,Credit Card,2022-01-24 08:40:42
214,155,45,5,178.42,874.13,30.11,12.14,2022-12-24,In-Store,Cash,2023-04-24 20:41:42
215,47,19,10,48.97,479.43,14.27,4.0,2022-06-15,Online,Bank Transfer,2022-07-06 18:20:10
216,297,32,1,235.07,234.01,19.08,18.02,2020-05-03,Online,Credit Card,2021-03-19 21:23:27
217,910,26,6,60.15,349.95,12.23,1.28,2021-04-03,Online,PayPal,2023-07-25 12:17:34
218,141,95,8,415.42,3299.66,28.02,4.32,2022-12-14,In-Store,Credit Card,2024-06-08 19:35:53
219,938,88,7,274.19,1923.98,11.83,16.48,2020-08-22,In-Store,Credit Card,2020-09-26 09:43:51
220,500,71,3,338.66,1015.65,8.49,8.16,2023-12-02,In-Store,Cash,2020-08-06 09:39:49
221,2,73,2,18.82,12.21,45.42,19.99,2020-09-14,In-Store,Bank Transfer,2020-08-09 10:51:10
222,576,2,2,328.69,652.73,6.82,2.17,2021-01-26,Online,Cash,2021-01-20 02:16:39
223,254,72,8,109.13,844.15,45.47,16.58,2020-11-17,In-Store,Bank Transfer,2021-07-13 10:02:31
224,68,96,2,396.81,793.19,3.2,2.77,2020-08-29,Reseller,Credit Card,2020-05-22 16:06:55
225,990,75,3,7.24,3.77,30.63,12.68,2022-01-07,Reseller,Bank Transfer,2020-11-17 06:01:23
226,418,9,8,57.96,425.87,49.99,12.18,2022-02-13,Online,PayPal,2023-10-31 21:52:14
227,950,16,1,118.32,108.28,27.15,17.11,2023-08-11,In-Store,PayPal,2021-09-19 04:30:56
228,669,49,7,394.12,2760.75,2.02,3.93,2020-08-27,In-Store,Bank Transfer,2021-05-08 23:19:10
229,362,16,2,475.35,931.63,38.09,19.02,2020-11-30,Reseller,Credit Card,2023-01-30 17:23:32
230,581,45,4,169.79,673.22,23.26,17.32,2020-05-07,Reseller,Credit Card,2022-05-09 10:07:40
231,652,27,10,354.67,3528.91,35.87,18.08,2024-01-09,In-Store,Bank Transfer,2022-02-13 05:53:31
232,253,38,6,103.16,590.61,33.34,4.99,2020-12-11,In-Store,Credit Card,2022-04-27 00:45:52
233,841,76,10,21.74,201.49,34.46,18.55,2020-08-11,Reseller,Cash,2021-10-22 13:31:37
234,982,24,5,264.44,1276.4,45.98,0.18,2023-10-08,Reseller,Credit Card,2020-05-29 03:01:59
235,337,56,1,475.11,459.21,23.22,7.32,2023-01-11,In-Store,Credit Card,2020-06-03 03:48:02
236,109,80,5,145.99,683.48,48.25,1.78,2021-12-04,Online,Credit Card,2022-03-30 07:45:02
237,309,49,8,78.24,618.84,12.23,5.15,2020-05-15,In-Store,Cash,2022-09-26 01:51:24
238,710,30,2,106.99,185.58,41.03,12.63,2022-06-02,Reseller,Bank Transfer,2021-04-24 06:30:54
239,614,81,10,316.17,3150.06,28.0,16.36,2020-09-29,In-Store,Bank Transfer,2022-01-15 05:36:24
240,209,70,4,483.78,1905.96,31.73,2.57,2023-01-30,Online,Cash,2022-04-06 15:29:25
241,301,82,10,354.53,3539.4,12.65,6.75,2024-03-01,Reseller,PayPal,2023-06-12 11:43:01
242,994,2,2,168.86,321.75,27.81,11.84,2020-11-27,In-Store,Cash,2024-01-17 07:31:45
243,840,46,10,200.44,2001.66,12.99,10.25,2020-08-25,Online,Credit Card,2024-03-31 04:35:56
244,606,94,6,134.53,802.11,23.24,18.17,2021-03-20,In-Store,Credit Card,2022-11-29 04:53:13
245,659,66,8,389.76,3110.25,19.81,11.98,2023-05-20,Online,Cash,2022-07-26 16:25:04
246,402,64,7,493.37,3422.16,31.6,0.17,2020-04-13,In-Store,Credit Card,2020-08-27 00:47:26
247,611,56,1,457.79,432.01,35.87,10.09,2020-02-29,Online,PayPal,2021-05-29 15:41:33
248,122,56,1,223.73,220.48,13.68,10.43,2021-06-17,Online,PayPal,2020-06-14 12:50:14
249,858,86,8,7.42,63.64,10.35,14.63,2024-02-19,Online,PayPal,2024-04-09 20:13:16
250,303,13,6,488.54,2905.59,30.36,4.71,2021-08-14,Online,PayPal,2021-02-19 10:31:22
251,491,68,5,198.96,992.54,5.17,2.91,2020-09-27,In-Store,Bank Transfer,2022-01-13 08:42:25
252,892,19,1,217.42,180.82,38.84,2.24,2024-04-21,In-Store,Cash,2021-06-20 22:09:07
253,161,15,7,482.7,3347.81,47.81,16.72,2021-01-12,Reseller,Bank Transfer,2023-09-25 22:13:40
254,432,95,1,381.23,348.64,44.25,11.66,2023-09-01,In-Store,Cash,2022-05-08 14:27:56
